date,opening,high,low,closing,volume
2025/03/21,162.00000,162.00000,156.00000,158.00000,3458600.00000
2025/03/19,179.00000,180.00000,160.00000,162.00000,15589800.00000
2025/03/18,175.00000,182.00000,173.00000,174.00000,6840100.00000
2025/03/17,170.00000,180.00000,165.00000,173.00000,14476000.00000
2025/03/14,159.00000,176.00000,158.00000,160.00000,15544500.00000
2025/03/13,150.00000,160.00000,150.00000,158.00000,9327600.00000
2025/03/12,156.00000,168.00000,153.00000,153.00000,16569400.00000
2025/03/11,130.00000,167.00000,128.00000,165.00000,25704200.00000
2025/03/10,131.00000,136.00000,130.00000,132.00000,2386900.00000
2025/03/07,128.00000,134.00000,127.00000,129.00000,2331500.00000
2025/03/06,130.00000,132.00000,126.00000,131.00000,4458200.00000
2025/03/05,133.00000,135.00000,130.00000,132.00000,2937200.00000
2025/03/04,135.00000,136.00000,131.00000,134.00000,2636400.00000
2025/03/03,134.00000,139.00000,133.00000,137.00000,3015400.00000
2025/02/28,136.00000,137.00000,133.00000,133.00000,2962100.00000
2025/02/27,143.00000,143.00000,136.00000,137.00000,3746300.00000
2025/02/26,134.00000,148.00000,133.00000,143.00000,7723500.00000
2025/02/25,137.00000,141.00000,132.00000,135.00000,3002500.00000
2025/02/21,146.00000,146.00000,137.00000,138.00000,4352200.00000
2025/02/20,139.00000,148.00000,138.00000,145.00000,6423900.00000
2025/02/19,148.00000,148.00000,139.00000,139.00000,5523000.00000
2025/02/18,138.00000,148.00000,136.00000,147.00000,7885600.00000
2025/02/17,134.00000,140.00000,132.00000,137.00000,6217900.00000
2025/02/14,140.00000,147.00000,132.00000,137.00000,11094800.00000
2025/02/13,161.00000,164.00000,139.00000,140.00000,23131200.00000
2025/02/12,190.00000,213.00000,155.00000,166.00000,53030300.00000
2025/02/10,179.00000,192.00000,178.00000,185.00000,10900500.00000
2025/02/07,164.00000,179.00000,156.00000,177.00000,11131500.00000
2025/02/06,175.00000,179.00000,163.00000,166.00000,9849000.00000
2025/02/05,182.00000,185.00000,168.00000,175.00000,10306300.00000
2025/02/04,205.00000,213.00000,175.00000,181.00000,22210100.00000
2025/02/03,190.00000,203.00000,175.00000,196.00000,15667600.00000
2025/01/31,190.00000,195.00000,186.00000,187.00000,11452500.00000
2025/01/30,197.00000,212.00000,191.00000,195.00000,28877700.00000
2025/01/29,172.00000,192.00000,171.00000,188.00000,17753500.00000
2025/01/28,166.00000,178.00000,163.00000,172.00000,10063500.00000
2025/01/27,169.00000,182.00000,162.00000,171.00000,19315300.00000
2025/01/24,159.00000,172.00000,156.00000,159.00000,12371100.00000
2025/01/23,170.00000,171.00000,150.00000,156.00000,20469300.00000
2025/01/22,148.00000,174.00000,137.00000,170.00000,28764900.00000
2025/01/21,130.00000,153.00000,126.00000,146.00000,21607700.00000
2025/01/20,116.00000,128.00000,114.00000,124.00000,7685100.00000
2025/01/17,115.00000,117.00000,111.00000,113.00000,3922100.00000
2025/01/16,119.00000,124.00000,112.00000,116.00000,7235800.00000
2025/01/15,106.00000,120.00000,106.00000,116.00000,8967000.00000
2025/01/14,108.00000,108.00000,104.00000,105.00000,1859700.00000
2025/01/10,108.00000,108.00000,104.00000,107.00000,2386000.00000
2025/01/09,105.00000,111.00000,103.00000,108.00000,4259700.00000
2025/01/08,109.00000,110.00000,104.00000,105.00000,3629400.00000
2025/01/07,113.00000,115.00000,106.00000,108.00000,5247400.00000
2025/01/06,120.00000,121.00000,110.00000,112.00000,5753900.00000
2024/12/30,117.00000,128.00000,113.00000,116.00000,15465600.00000
2024/12/27,106.00000,112.00000,103.00000,112.00000,3935500.00000
2024/12/26,103.00000,110.00000,103.00000,106.00000,5175100.00000
2024/12/25,110.00000,114.00000,104.00000,105.00000,6126800.00000
2024/12/24,113.00000,114.00000,108.00000,110.00000,6621700.00000
2024/12/23,118.00000,120.00000,112.00000,114.00000,4760900.00000
2024/12/20,117.00000,127.00000,115.00000,119.00000,7732900.00000
2024/12/19,123.00000,125.00000,116.00000,116.00000,7234700.00000
2024/12/18,134.00000,142.00000,126.00000,127.00000,10397800.00000
2024/12/17,125.00000,132.00000,124.00000,129.00000,4826600.00000
2024/12/16,130.00000,133.00000,123.00000,127.00000,8714500.00000
2024/12/13,140.00000,145.00000,130.00000,131.00000,20203300.00000
2024/12/12,128.00000,147.00000,123.00000,144.00000,31489500.00000
2024/12/11,132.00000,135.00000,121.00000,124.00000,11257000.00000
2024/12/10,134.00000,144.00000,129.00000,132.00000,9738100.00000
2024/12/09,148.00000,149.00000,134.00000,136.00000,9787600.00000
2024/12/06,151.00000,153.00000,139.00000,145.00000,18920100.00000
2024/12/05,164.00000,170.00000,150.00000,151.00000,14131500.00000
2024/12/04,180.00000,183.00000,165.00000,165.00000,8745700.00000
2024/12/03,175.00000,179.00000,165.00000,171.00000,13794500.00000
2024/12/02,184.00000,196.00000,176.00000,178.00000,12540400.00000
2024/11/29,205.00000,206.00000,192.00000,192.00000,9986400.00000
2024/11/28,205.00000,218.00000,203.00000,204.00000,6989400.00000
2024/11/27,220.00000,221.00000,206.00000,206.00000,9444900.00000
2024/11/26,239.00000,244.00000,223.00000,226.00000,14186600.00000
2024/11/25,220.00000,254.00000,219.00000,241.00000,35356200.00000
2024/11/22,200.00000,220.00000,189.00000,219.00000,16244200.00000
2024/11/21,205.00000,205.00000,198.00000,200.00000,5115100.00000
2024/11/20,206.00000,210.00000,201.00000,203.00000,10003700.00000
2024/11/19,203.00000,216.00000,202.00000,202.00000,13102500.00000
2024/11/18,203.00000,210.00000,197.00000,206.00000,15067400.00000
2024/11/15,181.00000,208.00000,177.00000,206.00000,32556300.00000
2024/11/14,230.00000,237.00000,181.00000,185.00000,33718300.00000
2024/11/13,258.00000,284.00000,187.00000,225.00000,62904300.00000
2024/11/12,251.00000,260.00000,237.00000,251.00000,14589700.00000
2024/11/11,238.00000,265.00000,213.00000,247.00000,23162600.00000
2024/11/08,256.00000,275.00000,212.00000,241.00000,35261000.00000
2024/11/07,324.00000,325.00000,278.00000,284.00000,48128300.00000
2024/11/06,261.00000,324.00000,256.00000,284.00000,105217500.00000
2024/11/05,235.00000,264.00000,235.00000,247.00000,40247700.00000
2024/11/01,228.00000,247.00000,222.00000,227.00000,43652200.00000
2024/10/31,208.00000,269.00000,205.00000,244.00000,97184400.00000
2024/10/30,171.00000,212.00000,167.00000,211.00000,54629600.00000
2024/10/29,197.00000,199.00000,171.00000,174.00000,46175800.00000
2024/10/28,153.00000,175.00000,151.00000,157.00000,41089000.00000
2024/10/25,161.00000,186.00000,144.00000,156.00000,70337200.00000
2024/10/24,123.00000,164.00000,120.00000,153.00000,89393100.00000
2024/10/23,107.00000,116.00000,107.00000,114.00000,6971700.00000
2024/10/22,110.00000,120.00000,103.00000,111.00000,15561500.00000
2024/10/21,110.00000,110.00000,107.00000,108.00000,2148600.00000
2024/10/18,117.00000,117.00000,110.00000,111.00000,4709700.00000
2024/10/17,103.00000,115.00000,103.00000,114.00000,14815800.00000
2024/10/16,105.00000,107.00000,99.00000,102.00000,6948200.00000
2024/10/15,104.00000,109.00000,103.00000,107.00000,3184600.00000
2024/10/11,110.00000,112.00000,106.00000,106.00000,5436600.00000
2024/10/10,112.00000,118.00000,106.00000,113.00000,9076100.00000
2024/10/09,123.00000,123.00000,115.00000,115.00000,10825100.00000
2024/10/08,127.00000,127.00000,122.00000,122.00000,5008200.00000
2024/10/07,119.00000,128.00000,117.00000,126.00000,12890000.00000
2024/10/04,120.00000,125.00000,118.00000,120.00000,13066300.00000
2024/10/03,108.00000,115.00000,99.00000,114.00000,21722700.00000
2024/10/02,116.00000,118.00000,110.00000,113.00000,5273800.00000
2024/10/01,120.00000,120.00000,116.00000,116.00000,4629400.00000
2024/09/30,115.00000,122.00000,114.00000,118.00000,5473300.00000
2024/09/27,122.00000,124.00000,116.00000,116.00000,5211800.00000
2024/09/26,118.00000,121.00000,116.00000,120.00000,4959500.00000
2024/09/25,119.00000,121.00000,116.00000,119.00000,5347000.00000
2024/09/24,126.00000,133.00000,122.00000,123.00000,14513400.00000
2024/09/20,115.00000,125.00000,109.00000,123.00000,13982800.00000
2024/09/19,118.00000,125.00000,112.00000,119.00000,10342800.00000
2024/09/18,131.00000,133.00000,114.00000,122.00000,14004100.00000
2024/09/17,125.00000,139.00000,119.00000,131.00000,24302200.00000
2024/09/13,116.00000,128.00000,112.00000,116.00000,22019800.00000
2024/09/12,113.00000,115.00000,108.00000,111.00000,8250300.00000
2024/09/11,104.00000,110.00000,102.00000,110.00000,10575600.00000
2024/09/10,108.00000,115.00000,99.00000,101.00000,15775300.00000
2024/09/09,93.00000,107.00000,93.00000,107.00000,14356800.00000
2024/09/06,95.00000,99.00000,90.00000,97.00000,9380600.00000
2024/09/05,90.00000,102.00000,88.00000,91.00000,16881400.00000
2024/09/04,87.00000,94.00000,80.00000,84.00000,23221900.00000
2024/09/03,112.00000,117.00000,96.00000,97.00000,35892500.00000
2024/09/02,114.00000,129.00000,107.00000,126.00000,43379000.00000
2024/08/30,109.00000,119.00000,106.00000,110.00000,30723300.00000
2024/08/29,122.00000,122.00000,100.00000,104.00000,35595200.00000
2024/08/28,97.00000,137.00000,96.00000,117.00000,55881800.00000
2024/08/27,105.00000,122.00000,96.00000,102.00000,61134900.00000
2024/08/26,69.00000,95.00000,67.00000,95.00000,28807300.00000
2024/08/23,66.00000,67.00000,62.00000,65.00000,3261000.00000
2024/08/22,68.00000,72.00000,65.00000,67.00000,5358200.00000
2024/08/21,63.00000,74.00000,60.00000,69.00000,18538700.00000
2024/08/20,70.00000,70.00000,62.00000,63.00000,8497600.00000
2024/08/19,71.00000,81.00000,65.00000,70.00000,23396600.00000
2024/08/16,79.00000,82.00000,68.00000,71.00000,28483000.00000
2024/08/15,70.00000,95.00000,68.00000,86.00000,86520000.00000
2024/08/14,36.00000,66.00000,35.00000,66.00000,27962800.00000
2024/08/13,35.00000,36.00000,34.00000,36.00000,172600.00000
2024/08/09,34.00000,37.00000,34.00000,34.00000,291500.00000
2024/08/08,34.00000,35.00000,33.00000,35.00000,237600.00000
2024/08/07,32.00000,35.00000,32.00000,34.00000,308500.00000
2024/08/06,31.00000,34.00000,31.00000,33.00000,557100.00000
2024/08/05,37.00000,38.00000,25.00000,29.00000,1436700.00000
2024/08/02,38.00000,39.00000,37.00000,38.00000,420300.00000
2024/08/01,40.00000,40.00000,38.00000,39.00000,452800.00000
2024/07/31,40.00000,41.00000,38.00000,40.00000,395900.00000
2024/07/30,38.00000,40.00000,38.00000,40.00000,438100.00000
2024/07/29,37.00000,39.00000,37.00000,39.00000,210800.00000
2024/07/26,38.00000,38.00000,37.00000,37.00000,54300.00000
2024/07/25,37.00000,38.00000,37.00000,37.00000,126200.00000
2024/07/24,37.00000,38.00000,37.00000,37.00000,132600.00000
2024/07/23,38.00000,38.00000,37.00000,38.00000,82600.00000
2024/07/22,38.00000,38.00000,37.00000,37.00000,142000.00000
2024/07/19,38.00000,38.00000,37.00000,38.00000,178800.00000
2024/07/18,37.00000,38.00000,37.00000,38.00000,46700.00000
2024/07/17,37.00000,38.00000,37.00000,37.00000,140200.00000
2024/07/16,38.00000,38.00000,37.00000,37.00000,211600.00000
2024/07/12,37.00000,38.00000,37.00000,38.00000,402300.00000
2024/07/11,37.00000,38.00000,37.00000,37.00000,225800.00000
2024/07/10,37.00000,38.00000,37.00000,37.00000,58800.00000
2024/07/09,37.00000,38.00000,37.00000,37.00000,114500.00000
2024/07/08,37.00000,38.00000,37.00000,37.00000,135600.00000
2024/07/05,38.00000,38.00000,37.00000,37.00000,62800.00000
2024/07/04,38.00000,38.00000,37.00000,37.00000,16300.00000
2024/07/03,37.00000,38.00000,37.00000,37.00000,35000.00000
2024/07/02,38.00000,38.00000,37.00000,37.00000,47900.00000
2024/07/01,38.00000,38.00000,37.00000,38.00000,114600.00000
2024/06/28,38.00000,38.00000,37.00000,38.00000,218400.00000
2024/06/27,38.00000,39.00000,37.00000,39.00000,148300.00000
2024/06/26,38.00000,39.00000,37.00000,39.00000,158000.00000
2024/06/25,38.00000,39.00000,37.00000,38.00000,74400.00000
2024/06/24,38.00000,39.00000,37.00000,37.00000,312100.00000
2024/06/21,38.00000,38.00000,37.00000,37.00000,36300.00000
2024/06/20,37.00000,38.00000,37.00000,37.00000,64100.00000
2024/06/19,38.00000,38.00000,37.00000,38.00000,784600.00000
2024/06/18,39.00000,39.00000,37.00000,37.00000,153800.00000
2024/06/17,38.00000,39.00000,38.00000,38.00000,92100.00000
2024/06/14,39.00000,39.00000,38.00000,38.00000,74700.00000
2024/06/13,38.00000,39.00000,37.00000,38.00000,243300.00000
2024/06/12,38.00000,39.00000,37.00000,38.00000,395900.00000
2024/06/11,38.00000,38.00000,37.00000,37.00000,57600.00000
2024/06/10,37.00000,38.00000,37.00000,37.00000,88400.00000
2024/06/07,38.00000,38.00000,37.00000,37.00000,158400.00000
2024/06/06,37.00000,38.00000,37.00000,38.00000,128900.00000
2024/06/05,38.00000,38.00000,37.00000,38.00000,145000.00000
2024/06/04,37.00000,38.00000,37.00000,38.00000,78300.00000
2024/06/03,38.00000,38.00000,37.00000,38.00000,104200.00000
2024/05/31,38.00000,38.00000,37.00000,37.00000,90400.00000
2024/05/30,38.00000,39.00000,37.00000,37.00000,129800.00000
2024/05/29,39.00000,39.00000,38.00000,38.00000,440500.00000
2024/05/28,40.00000,40.00000,38.00000,39.00000,245500.00000
2024/05/27,38.00000,40.00000,37.00000,40.00000,791100.00000
2024/05/24,38.00000,38.00000,37.00000,38.00000,57100.00000
2024/05/23,38.00000,38.00000,37.00000,37.00000,105300.00000
2024/05/22,37.00000,38.00000,37.00000,37.00000,102300.00000
2024/05/21,38.00000,38.00000,37.00000,38.00000,60000.00000
2024/05/20,37.00000,38.00000,37.00000,37.00000,76400.00000
2024/05/17,37.00000,38.00000,37.00000,37.00000,190900.00000
2024/05/16,39.00000,39.00000,37.00000,37.00000,519800.00000
2024/05/15,39.00000,40.00000,37.00000,40.00000,987600.00000
2024/05/14,38.00000,39.00000,37.00000,39.00000,331300.00000
2024/05/13,38.00000,39.00000,37.00000,38.00000,182100.00000
2024/05/10,38.00000,39.00000,38.00000,38.00000,281700.00000
2024/05/09,39.00000,39.00000,38.00000,38.00000,151300.00000
2024/05/08,39.00000,39.00000,38.00000,38.00000,212900.00000
2024/05/07,39.00000,39.00000,38.00000,38.00000,341800.00000
2024/05/02,40.00000,41.00000,37.00000,39.00000,1374000.00000
2024/05/01,37.00000,44.00000,37.00000,40.00000,3947800.00000
2024/04/30,38.00000,38.00000,37.00000,37.00000,49800.00000
2024/04/26,38.00000,38.00000,37.00000,37.00000,24500.00000
2024/04/25,37.00000,38.00000,37.00000,37.00000,34700.00000
2024/04/24,37.00000,38.00000,37.00000,37.00000,85400.00000
2024/04/23,38.00000,38.00000,37.00000,38.00000,32000.00000
2024/04/22,38.00000,38.00000,37.00000,37.00000,53900.00000
2024/04/19,38.00000,38.00000,37.00000,37.00000,123200.00000
2024/04/18,38.00000,38.00000,37.00000,37.00000,185000.00000
2024/04/17,39.00000,39.00000,38.00000,38.00000,49900.00000
2024/04/16,39.00000,39.00000,38.00000,38.00000,139900.00000
2024/04/15,39.00000,40.00000,38.00000,39.00000,326400.00000
2024/04/12,40.00000,40.00000,39.00000,40.00000,211200.00000
2024/04/11,39.00000,42.00000,39.00000,40.00000,766700.00000
2024/04/10,39.00000,40.00000,38.00000,39.00000,207600.00000
2024/04/09,39.00000,40.00000,38.00000,39.00000,256700.00000
2024/04/08,38.00000,39.00000,38.00000,39.00000,90600.00000
2024/04/05,37.00000,39.00000,37.00000,37.00000,465800.00000
2024/04/04,38.00000,38.00000,37.00000,37.00000,79800.00000
2024/04/03,38.00000,38.00000,37.00000,37.00000,158100.00000
2024/04/02,38.00000,39.00000,37.00000,37.00000,319000.00000
2024/04/01,39.00000,39.00000,38.00000,39.00000,135700.00000
2024/03/29,38.00000,39.00000,37.00000,39.00000,237700.00000
2024/03/28,38.00000,39.00000,38.00000,38.00000,125900.00000
2024/03/27,39.00000,40.00000,38.00000,39.00000,260600.00000
2024/03/26,39.00000,39.00000,38.00000,38.00000,50700.00000
2024/03/25,39.00000,39.00000,38.00000,38.00000,166900.00000
2024/03/22,39.00000,40.00000,38.00000,38.00000,163200.00000
2024/03/21,39.00000,40.00000,38.00000,40.00000,224500.00000
2024/03/19,39.00000,39.00000,38.00000,38.00000,165900.00000
2024/03/18,38.00000,39.00000,37.00000,38.00000,201100.00000
2024/03/15,38.00000,39.00000,37.00000,39.00000,197200.00000
2024/03/14,39.00000,39.00000,37.00000,39.00000,208200.00000
2024/03/13,38.00000,40.00000,37.00000,38.00000,248500.00000
2024/03/12,38.00000,38.00000,37.00000,38.00000,156900.00000
2024/03/11,38.00000,40.00000,37.00000,37.00000,681800.00000
2024/03/08,39.00000,40.00000,38.00000,39.00000,619800.00000
2024/03/07,43.00000,43.00000,38.00000,39.00000,1373200.00000
2024/03/06,46.00000,46.00000,41.00000,43.00000,1669700.00000
2024/03/05,43.00000,46.00000,41.00000,45.00000,2602600.00000
2024/03/04,41.00000,45.00000,39.00000,43.00000,2102500.00000
2024/03/01,40.00000,40.00000,39.00000,40.00000,257600.00000
2024/02/29,38.00000,41.00000,38.00000,40.00000,813200.00000
2024/02/28,39.00000,39.00000,38.00000,38.00000,456300.00000
2024/02/27,39.00000,40.00000,38.00000,39.00000,707600.00000
2024/02/26,39.00000,39.00000,37.00000,37.00000,312600.00000
